,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
1397,698,187.4948619999998,71.088,69.1,57.0,0.14386,0.0,0.261384,efficientdet_lite0_detection_metadata_1,0.2569
1398,699,187.55600999999982,69.14,70.1,30.4,0.14386,0.0661314932580915,0.205008,efficientdet_lite0_detection_metadata_1,0.2569
1399,699,187.6893989999998,69.627,69.6,58.7,0.133389,0.0661314932580915,0.205008,efficientdet_lite0_detection_metadata_1,0.2569
1400,700,187.8096269999998,70.114,70.1,12.8,0.133389,0.0,0.253617,efficientdet_lite0_detection_metadata_1,0.2569
1401,700,187.9418999999998,70.114,69.6,58.7,0.132273,0.0,0.253617,efficientdet_lite0_detection_metadata_1,0.2569
1402,701,187.9961869999998,69.627,69.1,27.3,0.132273,0.0,0.18656,efficientdet_lite0_detection_metadata_1,0.2569
1403,701,188.1378349999998,69.627,69.1,56.6,0.141648,0.0,0.18656,efficientdet_lite0_detection_metadata_1,0.2569
1404,702,188.1919059999998,69.14,70.1,27.3,0.141648,0.0,0.195719,efficientdet_lite0_detection_metadata_1,0.2569
1405,702,188.3284869999998,69.14,70.1,58.7,0.136581,0.0,0.195719,efficientdet_lite0_detection_metadata_1,0.2569
1406,703,188.38300099999978,70.114,70.1,23.8,0.136581,0.0,0.191095,efficientdet_lite0_detection_metadata_1,0.2569
1407,703,188.51686099999978,71.088,70.1,58.7,0.13386,0.0,0.191095,efficientdet_lite0_detection_metadata_1,0.2569
1408,704,188.57131599999977,70.114,70.1,30.4,0.13386,0.0661314932580915,0.188315,efficientdet_lite0_detection_metadata_1,0.2569
1409,704,188.71438899999976,70.601,70.1,55.8,0.143073,0.0661314932580915,0.188315,efficientdet_lite0_detection_metadata_1,0.2569
1410,705,188.83437399999977,69.14,69.1,10.6,0.143073,0.0,0.263058,efficientdet_lite0_detection_metadata_1,0.2569
1411,705,188.96485599999977,70.114,69.6,59.5,0.130482,0.0,0.263058,efficientdet_lite0_detection_metadata_1,0.2569
1412,706,189.01875599999977,69.627,69.1,23.8,0.130482,0.0,0.184382,efficientdet_lite0_detection_metadata_1,0.2569
1413,706,189.16180499999976,70.114,69.6,60.3,0.143049,0.0,0.184382,efficientdet_lite0_detection_metadata_1,0.2569
1414,707,189.21549299999978,69.627,69.6,23.8,0.143049,0.0,0.196737,efficientdet_lite0_detection_metadata_1,0.2569
1415,707,189.35091799999978,70.601,70.1,58.7,0.135425,0.0,0.196737,efficientdet_lite0_detection_metadata_1,0.2569
1416,708,189.40488399999978,70.114,69.6,28.6,0.135425,0.0,0.189391,efficientdet_lite0_detection_metadata_1,0.2569
1417,708,189.54504899999978,70.114,69.1,56.6,0.140165,0.0,0.189391,efficientdet_lite0_detection_metadata_1,0.2569
1418,709,189.59862399999977,69.627,69.6,27.3,0.140165,0.0,0.19374,efficientdet_lite0_detection_metadata_1,0.2569
1419,709,189.73858899999976,70.601,69.6,57.3,0.139965,0.0,0.19374,efficientdet_lite0_detection_metadata_1,0.2569
1420,710,189.79243099999977,69.627,70.1,27.3,0.139965,0.0,0.193807,efficientdet_lite0_detection_metadata_1,0.2569
1421,710,189.92881099999977,71.088,70.1,60.0,0.13638,0.0,0.193807,efficientdet_lite0_detection_metadata_1,0.2569
1422,711,189.98260199999976,70.114,69.6,27.3,0.13638,0.0661314932580915,0.190171,efficientdet_lite0_detection_metadata_1,0.2569
1423,711,190.11882799999975,70.601,70.1,58.7,0.136226,0.0661314932580915,0.190171,efficientdet_lite0_detection_metadata_1,0.2569
1424,712,190.23902499999977,68.653,69.1,10.6,0.136226,0.0,0.256423,efficientdet_lite0_detection_metadata_1,0.2569
1425,712,190.37589799999978,70.601,69.1,62.3,0.136873,0.0,0.256423,efficientdet_lite0_detection_metadata_1,0.2569
1426,713,190.43520999999978,69.14,70.1,50.0,0.136873,0.0,0.196185,efficientdet_lite0_detection_metadata_1,0.2569
1427,713,190.77398799999978,69.627,69.6,72.9,0.338778,0.0,0.196185,efficientdet_lite0_detection_metadata_1,0.2569
1428,714,190.8283999999998,69.627,68.1,23.8,0.338778,0.0,0.39319,efficientdet_lite0_detection_metadata_1,0.2569
1429,714,190.9665439999998,70.601,70.1,57.9,0.138144,0.0,0.39319,efficientdet_lite0_detection_metadata_1,0.2569
1430,715,191.0201649999998,70.114,70.1,27.3,0.138144,0.0,0.191765,efficientdet_lite0_detection_metadata_1,0.2569
1431,715,191.16095199999978,69.627,70.6,56.0,0.140787,0.0,0.191765,efficientdet_lite0_detection_metadata_1,0.2569
1432,716,191.21489599999978,70.114,68.6,27.3,0.140787,0.0,0.194731,efficientdet_lite0_detection_metadata_1,0.2569
1433,716,191.36545999999979,71.088,69.6,56.3,0.150564,0.0,0.194731,efficientdet_lite0_detection_metadata_1,0.2569
1434,717,191.41931599999978,69.627,70.1,27.3,0.150564,0.0661314932580915,0.20442,efficientdet_lite0_detection_metadata_1,0.2569
1435,717,191.5708899999998,69.627,70.6,56.2,0.151574,0.0661314932580915,0.20442,efficientdet_lite0_detection_metadata_1,0.2569
1436,718,191.69092299999977,69.14,69.6,14.3,0.151574,0.0,0.271607,efficientdet_lite0_detection_metadata_1,0.2569
1437,718,191.83391899999978,69.627,71.1,56.6,0.142996,0.0,0.271607,efficientdet_lite0_detection_metadata_1,0.2569
1438,719,191.88764099999977,71.088,70.1,27.3,0.142996,0.0,0.196718,efficientdet_lite0_detection_metadata_1,0.2569
1439,719,192.02327299999976,70.114,70.1,58.4,0.135632,0.0,0.196718,efficientdet_lite0_detection_metadata_1,0.2569
1440,720,192.07721099999978,70.114,70.1,25.0,0.135632,0.0,0.18957,efficientdet_lite0_detection_metadata_1,0.2569
1441,720,192.21803799999978,70.114,69.6,56.0,0.140827,0.0,0.18957,efficientdet_lite0_detection_metadata_1,0.2569
1442,721,192.27185099999977,69.627,69.6,23.8,0.140827,0.0,0.19464,efficientdet_lite0_detection_metadata_1,0.2569
1443,721,192.41852799999978,70.114,70.6,60.0,0.146677,0.0,0.19464,efficientdet_lite0_detection_metadata_1,0.2569
1444,722,192.47256799999977,70.601,71.1,23.8,0.146677,0.0,0.200717,efficientdet_lite0_detection_metadata_1,0.2569
1445,722,192.61089699999977,70.114,69.6,57.3,0.138329,0.0,0.200717,efficientdet_lite0_detection_metadata_1,0.2569
1446,723,192.66486899999975,69.627,69.1,23.8,0.138329,0.0,0.192301,efficientdet_lite0_detection_metadata_1,0.2569
1447,723,192.80487499999975,71.088,71.1,57.1,0.140006,0.0,0.192301,efficientdet_lite0_detection_metadata_1,0.2569
1448,724,192.85868399999976,71.088,70.6,25.0,0.140006,0.0661314932580915,0.193815,efficientdet_lite0_detection_metadata_1,0.2569
1449,724,192.99618599999977,70.114,70.1,57.7,0.137502,0.0661314932580915,0.193815,efficientdet_lite0_detection_metadata_1,0.2569
1450,725,193.11654999999976,69.627,69.1,10.6,0.137502,0.0,0.257866,efficientdet_lite0_detection_metadata_1,0.2569
1451,725,193.27417899999975,70.114,69.6,61.4,0.157629,0.0,0.257866,efficientdet_lite0_detection_metadata_1,0.2569
1452,726,193.32796999999977,69.627,68.6,27.3,0.157629,0.0,0.21142,efficientdet_lite0_detection_metadata_1,0.2569
1453,726,193.46710399999978,71.088,70.6,57.9,0.139134,0.0,0.21142,efficientdet_lite0_detection_metadata_1,0.2569
1454,727,193.52100999999976,70.601,69.6,23.8,0.139134,0.0661314932580915,0.19304,efficientdet_lite0_detection_metadata_1,0.2569
1455,727,193.66147999999976,70.114,69.1,57.7,0.14047,0.0661314932580915,0.19304,efficientdet_lite0_detection_metadata_1,0.2569
1456,728,193.78210399999978,69.627,68.6,10.6,0.14047,0.0,0.261094,efficientdet_lite0_detection_metadata_1,0.2569
1457,728,193.91393999999977,70.114,69.1,58.7,0.131836,0.0,0.261094,efficientdet_lite0_detection_metadata_1,0.2569
1458,729,193.9681139999998,69.14,70.1,41.7,0.131836,0.0,0.18601,efficientdet_lite0_detection_metadata_1,0.2569
1459,729,194.10856199999978,71.088,69.6,57.1,0.140448,0.0,0.18601,efficientdet_lite0_detection_metadata_1,0.2569
1460,730,194.1624799999998,69.627,69.1,23.8,0.140448,0.0661314932580915,0.194366,efficientdet_lite0_detection_metadata_1,0.2569
1461,730,194.3000839999998,71.088,70.1,58.4,0.137604,0.0661314932580915,0.194366,efficientdet_lite0_detection_metadata_1,0.2569
1462,731,194.4202799999998,69.627,69.6,14.3,0.137604,0.0661314932580915,0.2578,efficientdet_lite0_detection_metadata_1,0.2569
1463,731,194.56006399999978,69.14,70.6,57.1,0.139784,0.0661314932580915,0.2578,efficientdet_lite0_detection_metadata_1,0.2569
1464,732,194.6805419999998,69.14,69.6,12.5,0.139784,0.0,0.260262,efficientdet_lite0_detection_metadata_1,0.2569
1465,732,194.8459359999998,70.601,69.6,59.8,0.165394,0.0,0.260262,efficientdet_lite0_detection_metadata_1,0.2569
1466,733,194.9001119999998,69.627,69.6,25.0,0.165394,0.0,0.21957,efficientdet_lite0_detection_metadata_1,0.2569
1467,733,195.0392999999998,71.088,70.1,56.6,0.139188,0.0,0.21957,efficientdet_lite0_detection_metadata_1,0.2569
1468,734,195.0931599999998,70.114,70.1,27.3,0.139188,0.0661314932580915,0.193048,efficientdet_lite0_detection_metadata_1,0.2569
1469,734,195.2274859999998,69.627,69.6,58.1,0.134326,0.0661314932580915,0.193048,efficientdet_lite0_detection_metadata_1,0.2569
1470,735,195.34750299999982,69.627,70.1,10.6,0.134326,0.0,0.254343,efficientdet_lite0_detection_metadata_1,0.2569
1471,735,195.47809599999982,70.114,69.1,58.9,0.130593,0.0,0.254343,efficientdet_lite0_detection_metadata_1,0.2569
1472,736,195.5318979999998,70.114,69.1,23.8,0.130593,0.0,0.184395,efficientdet_lite0_detection_metadata_1,0.2569
1473,736,195.6719319999998,70.601,70.6,60.0,0.140034,0.0,0.184395,efficientdet_lite0_detection_metadata_1,0.2569
1474,737,195.7257159999998,70.601,69.1,23.8,0.140034,0.0,0.193818,efficientdet_lite0_detection_metadata_1,0.2569
1475,737,195.8646109999998,71.575,69.6,57.3,0.138895,0.0,0.193818,efficientdet_lite0_detection_metadata_1,0.2569
1476,738,195.9183049999998,69.627,70.1,27.3,0.138895,0.16353149325809332,0.192589,efficientdet_lite0_detection_metadata_1,0.2569
1477,738,196.0586619999998,71.088,70.1,58.4,0.140357,0.16353149325809332,0.192589,efficientdet_lite0_detection_metadata_1,0.2569
1478,739,196.27679799999981,68.653,68.6,5.8,0.140357,0.0661314932580915,0.358493,efficientdet_lite0_detection_metadata_1,0.2569
1479,739,196.41379299999983,71.088,69.6,59.2,0.136995,0.0661314932580915,0.358493,efficientdet_lite0_detection_metadata_1,0.2569
1480,740,196.5343449999998,69.627,69.6,12.5,0.136995,0.0661314932580915,0.257547,efficientdet_lite0_detection_metadata_1,0.2569
1481,740,196.6704079999998,70.601,70.1,58.1,0.136063,0.0661314932580915,0.257547,efficientdet_lite0_detection_metadata_1,0.2569
1482,741,196.7906569999998,69.627,70.1,14.3,0.136063,0.0,0.256312,efficientdet_lite0_detection_metadata_1,0.2569
1483,741,196.9302369999998,71.088,69.1,57.9,0.13958,0.0,0.256312,efficientdet_lite0_detection_metadata_1,0.2569
1484,742,196.9840009999998,69.14,69.6,23.8,0.13958,0.0661314932580915,0.193344,efficientdet_lite0_detection_metadata_1,0.2569
1485,742,197.12077099999982,70.601,69.1,58.7,0.13677,0.0661314932580915,0.193344,efficientdet_lite0_detection_metadata_1,0.2569
1486,743,197.2421439999998,68.653,69.1,16.0,0.13677,0.0,0.258143,efficientdet_lite0_detection_metadata_1,0.2569
1487,743,197.3810379999998,69.627,70.1,56.8,0.138894,0.0,0.258143,efficientdet_lite0_detection_metadata_1,0.2569
1488,744,197.4346849999998,70.114,70.1,27.3,0.138894,0.0,0.192541,efficientdet_lite0_detection_metadata_1,0.2569
1489,744,197.5745999999998,71.088,70.1,57.3,0.139915,0.0,0.192541,efficientdet_lite0_detection_metadata_1,0.2569
1490,745,197.6287789999998,70.114,69.6,23.8,0.139915,0.0661314932580915,0.194094,efficientdet_lite0_detection_metadata_1,0.2569
1491,745,197.7583849999998,70.601,70.1,59.7,0.129606,0.0661314932580915,0.194094,efficientdet_lite0_detection_metadata_1,0.2569
1492,746,197.8783979999998,69.14,69.6,14.3,0.129606,0.0,0.249619,efficientdet_lite0_detection_metadata_1,0.2569
1493,746,198.0188619999998,70.601,70.6,59.0,0.140464,0.0,0.249619,efficientdet_lite0_detection_metadata_1,0.2569
1494,747,198.0783969999998,70.601,69.1,23.8,0.140464,0.0,0.199999,efficientdet_lite0_detection_metadata_1,0.2569
1495,747,198.2168829999998,70.601,69.6,57.3,0.138486,0.0,0.199999,efficientdet_lite0_detection_metadata_1,0.2569
1496,748,198.2705589999998,69.627,68.6,27.3,0.138486,0.0,0.192162,efficientdet_lite0_detection_metadata_1,0.2569
1497,748,198.4077619999998,71.088,70.1,57.9,0.137203,0.0,0.192162,efficientdet_lite0_detection_metadata_1,0.2569
1498,749,198.4615439999998,70.114,69.1,25.0,0.137203,0.0661314932580915,0.190985,efficientdet_lite0_detection_metadata_1,0.2569
1499,749,198.5944449999998,70.114,70.1,58.9,0.132901,0.0661314932580915,0.190985,efficientdet_lite0_detection_metadata_1,0.2569
1500,750,198.7147039999998,69.14,69.1,14.3,0.132901,0.0,0.25316,efficientdet_lite0_detection_metadata_1,0.2569
1501,750,198.8524299999998,69.14,69.6,59.2,0.137726,0.0,0.25316,efficientdet_lite0_detection_metadata_1,0.2569
1502,751,198.90634599999981,69.627,68.6,28.6,0.137726,0.0,0.191642,efficientdet_lite0_detection_metadata_1,0.2569
1503,751,199.04422399999982,70.601,69.6,57.3,0.137878,0.0,0.191642,efficientdet_lite0_detection_metadata_1,0.2569
1504,752,199.09811199999982,69.627,69.6,23.8,0.137878,0.0,0.191766,efficientdet_lite0_detection_metadata_1,0.2569
1505,752,199.24052499999982,70.114,69.6,56.4,0.142413,0.0,0.191766,efficientdet_lite0_detection_metadata_1,0.2569
1506,753,199.29459399999982,69.627,69.1,25.0,0.142413,0.0,0.196482,efficientdet_lite0_detection_metadata_1,0.2569
1507,753,199.43203999999983,69.627,70.1,57.1,0.137446,0.0,0.196482,efficientdet_lite0_detection_metadata_1,0.2569
1508,754,199.4859459999998,70.114,69.6,28.6,0.137446,0.0,0.191352,efficientdet_lite0_detection_metadata_1,0.2569
1509,754,199.6226879999998,70.114,70.1,58.7,0.136742,0.0,0.191352,efficientdet_lite0_detection_metadata_1,0.2569
1510,755,199.67669399999983,70.114,69.6,25.0,0.136742,0.0,0.190748,efficientdet_lite0_detection_metadata_1,0.2569
1511,755,199.81606599999984,70.114,69.6,57.7,0.139372,0.0,0.190748,efficientdet_lite0_detection_metadata_1,0.2569
1512,756,199.86995299999984,69.627,70.1,28.6,0.139372,0.0,0.193259,efficientdet_lite0_detection_metadata_1,0.2569
1513,756,200.00691199999983,69.627,70.1,57.9,0.136959,0.0,0.193259,efficientdet_lite0_detection_metadata_1,0.2569
1514,757,200.06088099999985,70.114,69.6,27.3,0.136959,0.0,0.190928,efficientdet_lite0_detection_metadata_1,0.2569
1515,757,200.19428099999985,69.627,70.1,58.7,0.1334,0.0,0.190928,efficientdet_lite0_detection_metadata_1,0.2569
1516,758,200.24826699999986,70.114,68.6,28.6,0.1334,0.0,0.187386,efficientdet_lite0_detection_metadata_1,0.2569
1517,758,200.38641399999986,71.575,69.6,57.7,0.138147,0.0,0.187386,efficientdet_lite0_detection_metadata_1,0.2569
1518,759,200.44674999999987,69.627,70.6,27.3,0.138147,0.16353149325809332,0.198483,efficientdet_lite0_detection_metadata_1,0.2569
1519,759,200.57098299999987,70.601,69.6,60.6,0.124233,0.16353149325809332,0.198483,efficientdet_lite0_detection_metadata_1,0.2569
1520,760,200.78871899999987,68.166,70.1,6.9,0.124233,0.0,0.341969,efficientdet_lite0_detection_metadata_1,0.2569
1521,760,200.92521399999987,70.114,69.6,57.9,0.136495,0.0,0.341969,efficientdet_lite0_detection_metadata_1,0.2569
1522,761,200.97926099999987,69.627,69.6,27.3,0.136495,0.0,0.190542,efficientdet_lite0_detection_metadata_1,0.2569
1523,761,201.10559999999987,70.114,70.1,60.6,0.126339,0.0,0.190542,efficientdet_lite0_detection_metadata_1,0.2569
1524,762,201.15934599999986,69.627,69.1,23.8,0.126339,0.0,0.180085,efficientdet_lite0_detection_metadata_1,0.2569
1525,762,201.30781199999987,70.114,69.6,59.5,0.148466,0.0,0.180085,efficientdet_lite0_detection_metadata_1,0.2569
1526,763,201.36137399999987,69.627,69.6,27.3,0.148466,0.0,0.202028,efficientdet_lite0_detection_metadata_1,0.2569
1527,763,201.50090999999986,70.114,69.1,58.4,0.139536,0.0,0.202028,efficientdet_lite0_detection_metadata_1,0.2569
1528,764,201.55524199999988,69.14,69.1,23.8,0.139536,0.0,0.193868,efficientdet_lite0_detection_metadata_1,0.2569
1529,764,201.69293899999988,70.114,69.6,58.4,0.137697,0.0,0.193868,efficientdet_lite0_detection_metadata_1,0.2569
1530,765,201.7468799999999,69.627,69.1,23.8,0.137697,0.0,0.191638,efficientdet_lite0_detection_metadata_1,0.2569
1531,765,201.8865349999999,69.627,70.6,57.9,0.139655,0.0,0.191638,efficientdet_lite0_detection_metadata_1,0.2569
1532,766,201.9409099999999,69.627,69.1,28.6,0.139655,0.0,0.19403,efficientdet_lite0_detection_metadata_1,0.2569
1533,766,202.0838059999999,70.601,69.1,59.7,0.142896,0.0,0.19403,efficientdet_lite0_detection_metadata_1,0.2569
1534,767,202.1377049999999,69.14,69.6,30.4,0.142896,0.0,0.196795,efficientdet_lite0_detection_metadata_1,0.2569
1535,767,202.2747659999999,69.14,69.6,57.3,0.137061,0.0,0.196795,efficientdet_lite0_detection_metadata_1,0.2569
1536,768,202.32864399999988,69.627,70.1,30.4,0.137061,0.0,0.190939,efficientdet_lite0_detection_metadata_1,0.2569
1537,768,202.46291199999987,70.601,70.1,58.1,0.134268,0.0,0.190939,efficientdet_lite0_detection_metadata_1,0.2569
1538,769,202.5167249999999,70.114,70.1,27.3,0.134268,0.0,0.188081,efficientdet_lite0_detection_metadata_1,0.2569
1539,769,202.65130999999988,71.088,70.1,58.1,0.134585,0.0,0.188081,efficientdet_lite0_detection_metadata_1,0.2569
1540,770,202.7051719999999,70.114,69.1,28.6,0.134585,0.0661314932580915,0.188447,efficientdet_lite0_detection_metadata_1,0.2569
1541,770,202.85433299999988,69.627,70.6,58.2,0.149161,0.0661314932580915,0.188447,efficientdet_lite0_detection_metadata_1,0.2569
1542,771,202.9745179999999,69.627,70.6,12.2,0.149161,0.0,0.269346,efficientdet_lite0_detection_metadata_1,0.2569
1543,771,203.1118439999999,70.601,70.1,56.8,0.137326,0.0,0.269346,efficientdet_lite0_detection_metadata_1,0.2569
1544,772,203.16583999999992,70.114,69.6,31.8,0.137326,0.0,0.191322,efficientdet_lite0_detection_metadata_1,0.2569
1545,772,203.29648999999992,70.601,71.1,58.3,0.13065,0.0,0.191322,efficientdet_lite0_detection_metadata_1,0.2569
1546,773,203.35033199999992,71.088,70.1,27.3,0.13065,0.0,0.184492,efficientdet_lite0_detection_metadata_1,0.2569
1547,773,203.4830259999999,70.601,70.1,58.1,0.132694,0.0,0.184492,efficientdet_lite0_detection_metadata_1,0.2569
1548,774,203.53727499999994,70.114,69.6,27.3,0.132694,0.0,0.186943,efficientdet_lite0_detection_metadata_1,0.2569
1549,774,203.68287999999993,70.114,69.6,60.0,0.145605,0.0,0.186943,efficientdet_lite0_detection_metadata_1,0.2569
1550,775,203.73681399999992,69.627,69.6,27.3,0.145605,0.0,0.199539,efficientdet_lite0_detection_metadata_1,0.2569
1551,775,203.86815499999992,70.114,70.1,58.3,0.131341,0.0,0.199539,efficientdet_lite0_detection_metadata_1,0.2569
1552,776,203.92226799999992,70.114,69.1,27.3,0.131341,0.0,0.185454,efficientdet_lite0_detection_metadata_1,0.2569
1553,776,204.06150699999992,70.114,70.1,56.6,0.139239,0.0,0.185454,efficientdet_lite0_detection_metadata_1,0.2569
1554,777,204.11530699999992,70.601,69.6,27.3,0.139239,0.0,0.193039,efficientdet_lite0_detection_metadata_1,0.2569
1555,777,204.25464899999992,71.088,69.1,57.9,0.139342,0.0,0.193039,efficientdet_lite0_detection_metadata_1,0.2569
1556,778,204.3091019999999,69.14,70.1,23.8,0.139342,0.0661314932580915,0.193795,efficientdet_lite0_detection_metadata_1,0.2569
1557,778,204.4551909999999,69.627,69.1,60.3,0.146089,0.0661314932580915,0.193795,efficientdet_lite0_detection_metadata_1,0.2569
1558,779,204.5754459999999,69.627,69.6,12.5,0.146089,0.0,0.266344,efficientdet_lite0_detection_metadata_1,0.2569
1559,779,204.71022699999992,70.601,69.1,57.3,0.134781,0.0,0.266344,efficientdet_lite0_detection_metadata_1,0.2569
1560,780,204.7641859999999,69.14,69.1,28.6,0.134781,0.0,0.18874,efficientdet_lite0_detection_metadata_1,0.2569
1561,780,204.89754799999992,70.114,70.1,57.5,0.133362,0.0,0.18874,efficientdet_lite0_detection_metadata_1,0.2569
1562,781,204.9514889999999,70.114,69.6,30.4,0.133362,0.0,0.187303,efficientdet_lite0_detection_metadata_1,0.2569
1563,781,205.08970999999988,70.601,70.6,57.3,0.138221,0.0,0.187303,efficientdet_lite0_detection_metadata_1,0.2569
1564,782,205.1435949999999,70.601,69.6,27.3,0.138221,0.0,0.192106,efficientdet_lite0_detection_metadata_1,0.2569
1565,782,205.28449399999988,70.114,70.1,59.2,0.140899,0.0,0.192106,efficientdet_lite0_detection_metadata_1,0.2569
1566,783,205.3382899999999,70.114,69.6,27.3,0.140899,0.0,0.194695,efficientdet_lite0_detection_metadata_1,0.2569
1567,783,205.47376299999988,69.627,70.6,58.1,0.135473,0.0,0.194695,efficientdet_lite0_detection_metadata_1,0.2569
1568,784,205.5275779999999,70.601,69.6,27.3,0.135473,0.0,0.189288,efficientdet_lite0_detection_metadata_1,0.2569
